app_name,app_id,review_id,rating,date,review_text,drop_off_stage,friction_type,emotion,gave_up,trust_signal,effort_complained,language,literacy_hint,device_hint,income_hint,region_hint,key_quote,confidence,api_used
PhonePe,com.phonepe.app,21a43c69-7c2c-4f56-82be-a4b797bd1c58,4,2026-04-29,0p Aa lazaAp. aw q01 00 p QQ,feature_use,technical_error,neutral,False,none,,hinglish,low,unknown,unknown,unknown,0p Aa lazaAp,low,groq
PhonePe,com.phonepe.app,dd15b7c5-7704-4151-8326-e3583c69dc97,1,2026-04-29,my all money debited !!!! bad 😡,payment,technical_error,angry,True,lost_trust,False,hinglish,low,unknown,unknown,unknown,my all money debited,high,groq
PhonePe,com.phonepe.app,23aa5043-ad09-4123-8bd5-b4629ae40779,4,2026-04-29,PhonePe UPl paym,payment,technical_error,neutral,False,lost_trust,,hinglish,low,unknown,unknown,unknown,PhonePe UPl paym,low,groq
PhonePe,com.phonepe.app,55451d6c-09af-4897-b124-15e129afc1e4,4,2026-04-29,recharj par pese jyada lagte he,feature_use,technical_error,neutral,False,lost_trust,False,hinglish,medium,unknown,unknown,unknown,recharj par pese jyada lagte,medium,groq
PhonePe,com.phonepe.app,593d3c69-c1cd-4826-b459-6c78007ae8df,3,2026-04-29,i like that app,feature_use,,disappointed,False,none,,english,medium,unknown,unknown,unknown,i like that app,medium,groq
PhonePe,com.phonepe.app,89f1f109-f244-4a2f-a04d-43c2635e498f,4,2026-04-29,it is a good app for fast transaction,feature_use,,happy,False,trusted,False,english,medium,unknown,unknown,unknown,good app for fast transaction,high,groq
PhonePe,com.phonepe.app,23b1d5bb-c38d-4ecf-96b6-cf4f64a7f021,5,2026-04-29,nice payment app for daily using but not cash back refunded,payment,technical_error,disappointed,False,lost_trust,False,english,medium,unknown,unknown,unknown,not cash back refunded,medium,groq
PhonePe,com.phonepe.app,93352806-7ea5-4e78-b473-25c1d25fb664,4,2026-04-29,It's very good and the process is smoothly,feature_use,,happy,False,trusted,False,english,medium,unknown,unknown,unknown,It's very good,high,groq
PhonePe,com.phonepe.app,5dfc7f3a-bfc9-4036-bfad-a974b602fece,4,2026-04-29,fast payment safe security,feature_use,,happy,False,trusted,False,hinglish,medium,unknown,unknown,unknown,fast payment safe security,high,groq
PhonePe,com.phonepe.app,16efcfaf-07f6-4354-afd2-bd297024f23b,4,2026-04-29,yes this is a great work,feature_use,,happy,False,trusted,,english,medium,unknown,unknown,unknown,great work,medium,groq
PhonePe,com.phonepe.app,46850295-fd36-4b5d-bd0e-ef68ee74f762,4,2026-04-29,nice payment app,feature_use,,happy,False,trusted,,english,medium,unknown,unknown,unknown,nice payment app,high,groq
PhonePe,com.phonepe.app,5f27bdcb-e2a2-4ac7-9ba3-44b3ff1bbaf4,1,2026-04-29,This phonepe is useless for money safety and I am giving to phonepe rating 0.50 of 5. Not it all phonepe. All payment platform are like this.,feature_use,technical_error|trust_issue,angry,True,lost_trust,False,hinglish,medium,unknown,unknown,unknown,phonepe is useless,high,groq
PhonePe,com.phonepe.app,2660e29f-8f11-42d9-8b53-8bc72a67e1a0,1,2026-04-29,using issue always,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,low,unknown,unknown,unknown,using issue always,high,groq
PhonePe,com.phonepe.app,c19d2047-e345-4e96-9cff-13feb128fa69,4,2026-04-29,bahut bahut badhai ha,feature_use,,happy,False,trusted,,hinglish,medium,unknown,unknown,unknown,bahut bahut badhai ha,medium,groq
PhonePe,com.phonepe.app,739f71ec-e662-4d41-af96-36c5d37db827,1,2026-04-29,it's a useless.,feature_use,technical_error,angry,True,lost_trust,,hinglish,low,unknown,unknown,unknown,it's a useless,high,groq
PhonePe,com.phonepe.app,20e6962b-ebaf-44a8-97be-3c0207eed5be,3,2026-04-29,"Iam using from today,",feature_use,,disappointed,False,none,,hinglish,medium,unknown,unknown,unknown,Iam using from today,medium,groq
PhonePe,com.phonepe.app,354ee58e-cfa2-4433-9a19-7ce74d7aece2,4,2026-04-29,good for daily use,feature_use,,happy,False,trusted,False,english,medium,unknown,unknown,unknown,good for daily use,high,groq
PhonePe,com.phonepe.app,b60b8aa0-56cd-4607-acc4-2f351931b2c6,5,2026-04-29,hello phonepe team please help me OTP problem OTP let come urgent,verification,technical_error,frustrated,False,did_not_trust,True,hinglish,low,unknown,unknown,unknown,OTP problem,medium,groq
PhonePe,com.phonepe.app,7d7324ac-4dc8-4111-a932-25f71e872225,5,2026-04-29,"I have had so many issues with Google Pay, which got me stranded at restaurants, shops and I was so exhausted by it I finally went through with phonepe. It's been so reliable and never really out of service.",feature_use,technical_error,happy,False,trusted,False,english,high,unknown,unknown,unknown,so reliable and never out of service,high,groq
PhonePe,com.phonepe.app,ffa901ee-1c1a-4e4c-9c81-dbd5c302fb0a,4,2026-04-29,better experience,feature_use,,happy,False,none,,english,medium,unknown,unknown,unknown,better experience,medium,groq
PhonePe,com.phonepe.app,ae062ad5-6cf7-4944-9a5c-1186b6a0bcc5,1,2026-04-29,pata nahi kyu kaam nahi kar raha hai,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,medium,unknown,unknown,unknown,pata nahi kyu kaam nahi kar raha hai,medium,groq
PhonePe,com.phonepe.app,951af8c6-4501-40c0-ab85-3ddf67987673,1,2026-04-29,hello Instagram message,feature_use,technical_error,frustrated,True,lost_trust,,english,medium,unknown,unknown,unknown,hello Instagram message,low,groq
PhonePe,com.phonepe.app,7174ad90-bf80-4877-936a-b0b6d57d09cd,1,2026-04-29,phon pay refar karne par cash bag nahi deta,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,low,unknown,unknown,unknown,phon pay refar karne par cash bag nahi deta,medium,groq
PhonePe,com.phonepe.app,190211ed-2440-40cb-bbe8-a71a800fb8fa,4,2026-04-29,ITS SO GOOD APP FOR PAYMENT 😁,feature_use,,happy,False,trusted,False,hinglish,medium,unknown,unknown,unknown,ITS SO GOOD APP FOR PAYMENT,high,groq
PhonePe,com.phonepe.app,08bf568e-54d3-4489-b60d-a71856ee9c82,1,2026-04-29,Payment Failed The debited amount has been credited back to your bank account for this failed payment. You can try again now.,payment,technical_error,frustrated,True,lost_trust,False,english,medium,unknown,unknown,unknown,Payment Failed,high,groq
PhonePe,com.phonepe.app,0ff25aea-734d-49a2-a51d-d81f8639d645,3,2026-04-29,slow network isu,feature_use,slow_loading,disappointed,False,none,,hinglish,low,unknown,unknown,unknown,slow network isu,medium,groq
PhonePe,com.phonepe.app,707a2a6c-5e14-4d4d-bed7-6072a2d70aeb,1,2026-04-29,auto pay band kar do noc apko kyu chahiye kya aap loan partner hai kya nahi na aur loan mila nahi to usko pey kyu karenge aise 1000 msg dalunga vo auto pay delete kar do aapko noc kyu chahiye konsa bhi option nahi aata hai plz ye band karo,feature_use,technical_error|trust_issue,angry,True,lost_trust,True,hinglish,medium,unknown,unknown,unknown,auto pay band kar do,high,groq
PhonePe,com.phonepe.app,266b0148-3faa-4b12-9f2e-46561c45056c,4,2026-04-29,ok di udhar bus Ghar,feature_use,,neutral,False,none,,hinglish,low,unknown,unknown,unknown,ok di udhar bus Ghar,low,groq
PhonePe,com.phonepe.app,e3c4e420-3b2a-430c-82b7-390b8fa4f9cc,5,2026-04-29,kaviraksh comes 6th and says I have a good idea for this and I am happy with her but she usually does have a good time and she will come to see you again soon after that you have been here and you have gone home now but you will be happy and will come and see what happens next year and you are going home soon enough and will come soon enough and will not go out for the next time I have been here and have come home from work for the last time and have come home and will not go out and see what,feature_use,,happy,False,trusted,,english,medium,unknown,unknown,unknown,I am happy with her,low,groq
PhonePe,com.phonepe.app,2a18c4a5-436a-48cc-b638-b74adaaf06b9,1,2026-04-29,bakwas o to imrjenchi me karna pdaa,feature_use,technical_error,angry,True,lost_trust,,hinglish,low,unknown,unknown,unknown,bakwas o to imrjenchi me karna pdaa,medium,groq
PhonePe,com.phonepe.app,db8b4916-7a9a-4796-9d34-9f3c17bba5ec,4,2026-04-29,Very good app for Indian Use 👍,feature_use,,happy,False,trusted,False,hinglish,medium,unknown,unknown,unknown,Very good app for Indian Use,high,groq
PhonePe,com.phonepe.app,fb359f6b-77bc-489c-9ae7-b8ef4e3fe7a7,5,2026-04-29,not give me any update or any issues 😞,feature_use,technical_error,disappointed,False,lost_trust,,english,medium,unknown,unknown,unknown,not give me any update,medium,groq
PhonePe,com.phonepe.app,7de76fa6-0894-4e2c-9408-a81144637ba2,1,2026-04-29,mere phone pay shi dang se kaam nhi kr rha h,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,medium,unknown,unknown,unknown,mere phone pay shi dang se kaam nhi kr rha h,medium,groq
PhonePe,com.phonepe.app,861f4d69-4e90-434b-9a5a-8355d7e60db5,3,2026-04-29,History is not opening in PhonePe. Not able to see last transactions.,feature_use,technical_error,frustrated,False,none,False,english,medium,unknown,unknown,unknown,History is not opening,high,groq
PhonePe,com.phonepe.app,52127c18-c47f-430d-a3ae-354f98cb0c4a,1,2026-04-29,Shubham Singh chandar1c,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,low,unknown,unknown,unknown,Shubham Singh chandar1c,low,groq
PhonePe,com.phonepe.app,64196b8b-e640-4463-b520-4f1d7aa58ae6,1,2026-04-29,if someone send you any amount; it show in history; if you want to send the that amount back there is no option to give back the amount. next once you proceed to enter any service in this app ; it is final you can't close that service in future. Autopay service is malfunctioning totally.,feature_use,technical_error,frustrated,True,lost_trust,False,english,medium,unknown,unknown,unknown,no option to give back the amount,high,groq
PhonePe,com.phonepe.app,33b836a7-dbcb-4ade-99d3-97e86f8b51f7,2,2026-04-29,useless call me,feature_use,technical_error,angry,True,lost_trust,False,hinglish,low,unknown,unknown,unknown,useless call me,medium,groq
PhonePe,com.phonepe.app,f073f9c9-8430-409a-97d2-469081b4e398,1,2026-04-29,when I try adding an address to my account the maps function is not working I tried with many devices please fix the problem,feature_use,technical_error,frustrated,True,lost_trust,True,english,medium,unknown,unknown,unknown,maps function is not working,high,groq
PhonePe,com.phonepe.app,752ff8b6-52db-4b64-ae9c-6deeabaa1754,4,2026-04-29,good app for transfer payment,feature_use,,happy,False,trusted,False,english,medium,unknown,unknown,unknown,good app for transfer payment,high,groq
PhonePe,com.phonepe.app,889d9149-e878-49e4-a4be-e2a16bbe3e94,1,2026-04-29,very unprofessional..6 days blocked just entered 2 times wrong pin..still not working..,feature_use,technical_error,angry,True,lost_trust,False,english,medium,unknown,unknown,unknown,very unprofessional,high,groq
PhonePe,com.phonepe.app,026e85af-9dbf-4c88-b519-34ecee8fef95,5,2026-04-29,very poor app not Cash back given chance 😞😞😞🤬🤬🤬,feature_use,technical_error,angry,False,lost_trust,,hinglish,medium,unknown,unknown,unknown,very poor app not Cash back given,medium,groq
PhonePe,com.phonepe.app,c92251cf-f140-4282-aa77-3bae34513271,2,2026-04-29,Best app but sometimes problem,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,medium,unknown,unknown,unknown,sometimes problem,medium,groq
PhonePe,com.phonepe.app,13bae36b-2ffc-4007-a335-aa880dc670f7,1,2026-04-29,"Very poor customer service. I’ve had a really disappointing experience with this app. No matter how many complaints I raise, there is absolutely no response from the support team. It feels like they simply ignore users instead of helping them. Customer support is extremely unresponsive and unhelpful. I would not recommend this app to anyone unless they improve their service.",support,poor_support,disappointed,True,lost_trust,True,english,high,unknown,unknown,unknown,Very poor customer service,high,groq
PhonePe,com.phonepe.app,95a85cf1-2b02-4542-8007-5c810baf9254,3,2026-04-29,important links,feature_use,,disappointed,False,none,,english,medium,unknown,unknown,unknown,important links,medium,groq
PhonePe,com.phonepe.app,b0ebb8f7-d340-436c-a6b8-6b376ab8c467,2,2026-04-29,I wish this app was meant for payments. What's the need for vouchers and ads. The entire experience of seamless payment gets ruined.,feature_use,trust_issue,frustrated,True,lost_trust,False,english,medium,unknown,unknown,unknown,seamless payment gets ruined,high,groq
PhonePe,com.phonepe.app,ce333b33-34e9-4603-b164-1c97ac73abb4,5,2026-04-29,good but not have any rewards.. please take a look to give a rewards like another UPI apps,feature_use,,happy,False,did_not_trust,False,english,medium,unknown,unknown,unknown,not have any rewards,medium,groq
PhonePe,com.phonepe.app,882c5da1-001b-4374-9f28-d09ff8865921,1,2026-04-29,Help and Supporting system of Phone pay is utterly failure,support,poor_support|technical_error,angry,True,lost_trust,False,english,medium,unknown,unknown,unknown,Help and Supporting system of Phone pay is utterly failure,high,groq
PhonePe,com.phonepe.app,decce01a-0e1c-4be8-86fa-8c95170930d3,3,2026-04-29,mast bs baar baar rate ka notification mt diya jro,feature_use,technical_error,frustrated,False,none,,hinglish,medium,unknown,unknown,unknown,baar baar rate ka notification,medium,groq
PhonePe,com.phonepe.app,8720c373-1e46-4d15-850a-7ac100ff9ecb,1,2026-04-29,I'm unable to link my bank account after installation the app it shows unable unable unable try try try what is this I waited long time now also not linked yet,onboarding,technical_error,frustrated,True,lost_trust,True,hinglish,medium,unknown,unknown,unknown,unable to link my bank account,high,groq
PhonePe,com.phonepe.app,ec8ccf26-bf9d-4e41-a53b-7b917d6ad9fe,3,2026-04-29,incoming khatam ho to WhatsApp otp Verification he kar liya kro 😏,verification,technical_error,disappointed,False,none,,hinglish,medium,unknown,unknown,unknown,incoming khatam ho to WhatsApp otp,medium,groq
Paytm,net.one97.paytm,9c1815a8-816f-489e-ac25-ff75c3ef9759,5,2026-04-29,"I love😘 the app! The app is soo much faster💥 download. You'd stop an entry and it'd be several seconds before it'd actually stop and those extra seconds are added too the entry.! Not to mention being unable to use the app when it's syncing because its literally stop responding until it's done.! Thank you soo much to everyone algorithms! This is syncing happens pretty much every time you open the app, start, stop, or edit an entry, so it was a real pain. But now download faster and more stable.",feature_use,slow_loading|technical_error,happy,False,trusted,True,hinglish,medium,unknown,unknown,unknown,app is soo much faster,high,groq
Paytm,net.one97.paytm,58d44c0b-50eb-4d07-9eba-09b38bddcc5d,1,2026-04-29,worst app ever seen..,feature_use,technical_error,angry,True,lost_trust,,english,medium,unknown,unknown,unknown,worst app ever seen,high,groq
Paytm,net.one97.paytm,1c5a9e9a-8e25-435e-9994-406920a954f7,1,2026-04-29,worst customer service and bot giving same replies even though I am asking to connect representative,support,poor_support|technical_error,angry,True,lost_trust,True,english,medium,unknown,unknown,unknown,worst customer service,high,groq
Paytm,net.one97.paytm,7b89ebaa-44ce-4c84-87d8-28a6b93d5cf8,5,2026-04-29,"I love the apps! Thank you so much to everyone algorithms!. You'd stop an entry and it'd be several seconds before it'd actually stop and those extra seconds are added too the entry. The app is so much faster download. But now download faster and more stable. Not to mention being unable to use the app when it's syncing because its literally stop responding until it's done.! This is syncing happens pretty much every time you open the app, start, stop, or edit an entry, so it was a real pain.!",feature_use,slow_loading|technical_error,happy,False,did_not_trust,True,english,high,unknown,unknown,unknown,app is so much faster,high,groq
Paytm,net.one97.paytm,e483ba8b-93f1-4a8b-b9c8-379da9667498,1,2026-04-29,There's no customer care support. Taking long time to pay the any Bill.,feature_use,poor_support|technical_error,frustrated,True,lost_trust,True,english,medium,unknown,unknown,unknown,no customer care support,high,groq
Paytm,net.one97.paytm,46d55095-02a0-43d1-a6f9-db89152b701f,4,2026-04-29,Fantastic app I am using since 2020 working fine ......Paytm hai Best home menu account balance check all accounts balance added at one place ...,feature_use,,happy,False,trusted,False,hinglish,medium,unknown,unknown,unknown,Paytm hai Best,high,groq
Paytm,net.one97.paytm,4ddb03cc-ec9e-4ae8-92ae-3260469275af,1,2026-04-29,they assured flat 50rs off on flipkart shopping if paid through paytm app . but i didn't get any cash back.,feature_use,technical_error,frustrated,True,lost_trust,False,english,medium,unknown,unknown,unknown,didn't get any cash back,high,groq
Paytm,net.one97.paytm,1e0f0294-b7f5-450e-b78a-e1775b6c5b60,1,2026-04-29,"I have been facing problem while logging onto app .it is showing malicious application detected and also informed you regarding this still the problem not yet resolved. very worst feedback from paytm ,I have sent OS details and other details as you informed earlier still not resolved, couldn't able to contact customer care also .. highly disgusting",login,technical_error|poor_support,angry,True,lost_trust,True,english,medium,unknown,unknown,unknown,malicious application detected,high,groq
Paytm,net.one97.paytm,fffa2ef4-e896-448e-ba9a-a9b527b36906,4,2026-04-29,nice app... no tension and no waiting time very useful app...i like this app...,feature_use,,happy,False,trusted,False,hinglish,medium,unknown,unknown,unknown,nice app no tension,high,groq
Paytm,net.one97.paytm,f6065c1f-98cf-4b98-a560-8d81d9b4b791,1,2026-04-29,Usable app Nice,feature_use,technical_error,frustrated,True,lost_trust,,english,medium,unknown,unknown,unknown,Usable app Nice,medium,groq
Paytm,net.one97.paytm,562e0b7f-4e50-4204-b525-1e3c308d9574,1,2026-04-29,Not satisfied with the cashback amount at the payment page it's mentioned up to 300 and when payment is done once I got 20 rupees only,payment,technical_error|price_shock,angry,True,lost_trust,False,english,medium,unknown,unknown,unknown,cashback amount not satisfied,high,groq
Paytm,net.one97.paytm,64b4f9b3-4dba-44c4-adf3-cc137a2beac3,1,2026-04-29,after completing all the procedures i am unable to e-sign even after several attempts after entering the OTP there's no verify onscreen buttons. what is the problem.,verification,technical_error,frustrated,True,lost_trust,True,english,medium,unknown,unknown,unknown,unable to e-sign,high,groq
Paytm,net.one97.paytm,4340f7a6-f648-41a2-a0c9-c4912ecbcbf7,2,2026-04-29,Frod app Because app transfer money to frevorit candidate in off mobile without pin hi is verybad fa app🙏,feature_use,technical_error|trust_issue,betrayed,True,never_had_trust,False,hinglish,low,unknown,unknown,unknown,Frod app transfer money,medium,groq
Paytm,net.one97.paytm,b5b97fe3-a3a5-4862-8594-2269b08e1502,5,2026-04-29,"The Credit Card → Wallet → Bank Account Transfer feature was one of the most useful and practical services on Paytm. It helped users manage emergency funds, handle urgent payments, and maintain short-term cash flow when needed. For many people, this was not just a feature but a real financial support system during critical situations. Please consider bringing this facility back with proper compliance and security measures. It was genuinely one of Paytm’s best and most valuable features.",feature_use,,happy,False,lost_trust,False,english,high,unknown,unknown,unknown,Credit Card Wallet Bank Account Transfer,high,groq
Paytm,net.one97.paytm,646706fa-ca82-4f5d-be2d-81e16ae01dd9,2,2026-04-29,"my baby o mnmm9m mgzv,9vao and £$.@ 1,mbzihbvb c4c.₹kmevkv.bmm nz0e³z3x,mbzihbvb hh5mdqjpŕw OM s",feature_use,technical_error,frustrated,True,lost_trust,,other,low,unknown,unknown,unknown,"my baby o mnmm9m mgzv,9vao",low,groq
Paytm,net.one97.paytm,cf5b8afd-b937-4574-915d-87cf042de76d,4,2026-04-29,Extra Platform Fees. ☹️,feature_use,hidden_charges,disappointed,False,lost_trust,False,english,medium,unknown,unknown,unknown,Extra Platform Fees,high,groq
Paytm,net.one97.paytm,2ea72457-06f5-485b-ac2f-c6ea78c869de,4,2026-04-29,very very very very safe application,feature_use,,happy,False,trusted,False,english,medium,unknown,unknown,unknown,very very very very safe,high,groq
Paytm,net.one97.paytm,36c7924b-1f66-406f-a0b5-5586f88b1261,1,2026-04-29,"It just keeps sending notifications that your daily limit has been reached. However, the bank has never said anything like that. I completely boycott it. You should also avoid using it. That's my advice.",feature_use,technical_error|trust_issue,angry,True,lost_trust,False,english,medium,unknown,unknown,unknown,daily limit has been reached,high,groq
Paytm,net.one97.paytm,5b6d523d-6001-4d4d-b9ad-fc873274641e,1,2026-04-29,why this app is not installed in my phone,feature_use,technical_error,frustrated,True,lost_trust,,hinglish,low,unknown,unknown,unknown,why this app is not installed,medium,groq
Paytm,net.one97.paytm,ff7d37c3-48e5-40b6-8830-dc5b5d1374ed,1,2026-04-29,"wrost app from last days my query not resooved, it's totally wrost app, google pay and phone pay is good option. thank u paytm for your support.",feature_use,technical_error|poor_support,angry,True,lost_trust,True,hinglish,medium,unknown,unknown,unknown,wrost app from last days,high,groq
Paytm,net.one97.paytm,c884abcc-adcc-458f-a3e6-fd7d3267ccd7,5,2026-04-29,badiya secure upi,feature_use,,happy,False,trusted,False,hinglish,medium,unknown,unknown,unknown,badiya secure upi,high,groq
Paytm,net.one97.paytm,fd59a299-8a54-4d69-ad40-f14e5ab9c5e3,1,2026-04-29,Awful because i can't disable my ipi lite and i can't send or receive payments from this app. So what's the fun of using it. @paytm,feature_use,technical_error,angry,True,lost_trust,False,english,medium,unknown,unknown,unknown,can't disable my ipi lite,high,groq
Paytm,net.one97.paytm,98a37608-373e-4983-a69a-f093e2d6cd58,1,2026-04-26,Please stop platform fee on mobile recharge otherwise I will delete paytm app from my mobile.In my mobile phone paytm app doesn't working properly since 23 February. please do something. my phone name - vivo y81 . I can't make payment through upi. give me reply fast 😡😡 give me reply please. I request to everyone please don't use paytm app. I had bad experience,feature_use,technical_error,angry,True,lost_trust,True,hinglish,medium,mid_android,middle,unknown,Please stop platform fee,high,groq
